﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1peynfPrrSptZFXz2A1wFj","In a Look","Jeremy Enigk","Ok Bear","1","6","236800","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:0F0tzFMXCChq2FqtDskDaC","Sandwich Time","Jeremy Enigk","Ok Bear","1","7","195266","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:5LZ8nEjuTH77xs8OUIxEBe","Same Side Imaginary","Jeremy Enigk","Ok Bear","1","8","221253","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:4iPHrV0Zxun7Gq2iBjNgGk","Restart","Jeremy Enigk","Ok Bear","1","9","160413","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:3XBUOUunydKuhJfbuCL3JD","Make Believe","Jeremy Enigk","Ok Bear","1","10","153306","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:2JoQInI9liZ6HvagDcHdhQ","Vale Oso","Jeremy Enigk","Ok Bear","1","11","197466","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:6H5l7rsypIWWRM9Qy9szsg","Sant Feliu De Guíxols","Jeremy Enigk","Ok Bear","1","12","191933","spotify:user:mmccaff","2014-05-15T17:35:32Z"
"spotify:track:67xazpRk0c0JXNbOx8MkJD","Three Women","Jack White","Lazaretto","1","1","237946","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:3T76zPJz3tWL27FrjJe2ot","Lazaretto","Jack White","Lazaretto","1","2","219400","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:0k1tKTJKXzfuNSLeM2hgMW","Temporary Ground","Jack White","Lazaretto","1","3","192280","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:5hSWVcAtSK8PUoLr8eomMG","Would You Fight For My Love?","Jack White","Lazaretto","1","4","247986","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:4YmSnlzkU5sF4X7aAiXAuY","High Ball Stepper","Jack White","Lazaretto","1","5","230373","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:33M9tGEQgX9lMHM7OOnxju","Just One Drink","Jack White","Lazaretto","1","6","155973","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:6WuKJi5EXFn7RuS5dvLfZB","Alone In My Home","Jack White","Lazaretto","1","7","206386","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:0kIdLDYoVzLjbmwhNaSgrt","Entitlement","Jack White","Lazaretto","1","8","247053","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:4WcFUZMb0wiUZBePgnpgDa","That Black Bat Licorice","Jack White","Lazaretto","1","9","230253","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:4hKN5VP373eiGZgVIsOrk8","I Think I Found The Culprit","Jack White","Lazaretto","1","10","229053","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:5D2mifjXdi8gHxXfkzJFYh","Want and Able","Jack White","Lazaretto","1","11","156146","spotify:user:mmccaff","2014-06-12T15:58:22Z"
"spotify:track:05Mbuvqvj3piIqN6QTNPVD","Cathedral in the Dell","Andrew Bird","Things Are Really Great Here, Sort Of...","1","1","239202","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:3nSreV3xJoWFzX6VylXtiY","Tin Foiled","Andrew Bird","Things Are Really Great Here, Sort Of...","1","2","206089","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:5PKq3gMexDhqvHb3LsJDpK","Giant of Illinois","Andrew Bird","Things Are Really Great Here, Sort Of...","1","3","211364","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:4pNf88UmWBliI9uQA9XtsJ","So Much Wine, Merry Christmas","Andrew Bird","Things Are Really Great Here, Sort Of...","1","4","211469","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:2vaDVWL7IJ6JDumnGGSzmY","My Sister's Tiny Hands","Andrew Bird","Things Are Really Great Here, Sort Of...","1","5","223965","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:2lNVA3kg1blU1LKXmrtVvW","The Sad Milkman","Andrew Bird","Things Are Really Great Here, Sort Of...","1","6","209019","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:4nWPX3244UEHZ6rRjSI4Ms","Don't Be Scared","Andrew Bird","Things Are Really Great Here, Sort Of...","1","7","201218","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:4b1DARIE4QI1VU3JOiikNY","Frogs Singing","Andrew Bird","Things Are Really Great Here, Sort Of...","1","8","164441","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:16iDoY6BYVVobap4oy3Re7","Drunk By Noon","Andrew Bird","Things Are Really Great Here, Sort Of...","1","9","181786","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:2xpVzG0v1ZBsuBHbQ6YxoG","Far From Any Road (Be My Hand)","Andrew Bird","Things Are Really Great Here, Sort Of...","1","10","286595","spotify:user:mmccaff","2014-06-12T15:59:02Z"
"spotify:track:1gMVRRyUQ6X5Ak9kDsmCFh","Wartime (It's Time 2 Go Now)","theStart","Ciao, Baby","1","1","267866","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:4CPtF05AxJblMySE4EUZJd","Runaway","theStart","Ciao, Baby","1","2","232933","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:06eHm2MRjGYtBDcWsnsgd3","Just A Fantasy","theStart","Ciao, Baby","1","3","222853","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:45n3wEN9sOg4CHkLF0YukL","Blood On My Hands","theStart","Ciao, Baby","1","4","179320","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:11VwGmvAgbdMboU6CxHNTn","Millionaire","theStart","Ciao, Baby","1","5","202413","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:0rNZMWdsLlWtxqV3kI1utb","Dance Revolution","theStart","Ciao, Baby","1","6","226266","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:1mh0wqTR7bjncnbx0IuI1P","Master Plan","theStart","Ciao, Baby","1","7","257813","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:5bFL5L2d5ybZbA0WaPslPX","Fix","theStart","Ciao, Baby","1","8","242760","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:61Fmy9habpgNrj34lukVWP","Surrender","theStart","Ciao, Baby","1","9","208186","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:0OVlrpovt6zcwIs8mcRtHZ","Ciao, Baby","theStart","Ciao, Baby","1","10","261666","spotify:user:mmccaff","2014-06-20T15:22:00Z"
"spotify:track:6ayKgleoMF26lvU1Z7wVm7","Cruel World","Lana Del Rey","Ultraviolence (Deluxe)","1","1","399083","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:1y3r6RXiJZNBV1EI0NggpS","Ultraviolence","Lana Del Rey","Ultraviolence (Deluxe)","1","2","251480","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:4VSg5K1hnbmIg4PwRdY6wV","Shades Of Cool","Lana Del Rey","Ultraviolence (Deluxe)","1","3","342093","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:1NZs6n6hl8UuMaX0UC0YTz","Brooklyn Baby","Lana Del Rey","Ultraviolence (Deluxe)","1","4","351640","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:5Y6nVaayzitvsD5F7nr3DV","West Coast","Lana Del Rey","Ultraviolence (Deluxe)","1","5","256760","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:11MyiSGZSYSmhhqwGUTtAq","Sad Girl","Lana Del Rey","Ultraviolence (Deluxe)","1","6","317760","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:6PnluwP0fjGnpIBsqTdUTq","Pretty When You Cry","Lana Del Rey","Ultraviolence (Deluxe)","1","7","234146","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:7Ms58r8G6Y0r1XLtpwoGxN","Money Power Glory","Lana Del Rey","Ultraviolence (Deluxe)","1","8","270680","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:70Laus6ozJIHDpfTtUSmAZ","Fucked My Way Up To The Top","Lana Del Rey","Ultraviolence (Deluxe)","1","9","212226","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:6IfPyMb0Sxptpx6jBUATOS","Old Money","Lana Del Rey","Ultraviolence (Deluxe)","1","10","271480","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:1KuVEZR4xuQVNr1KkanAV4","The Other Woman","Lana Del Rey","Ultraviolence (Deluxe)","1","11","181960","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:63hHlajVLQnlFMAqSyePxO","Black Beauty","Lana Del Rey","Ultraviolence (Deluxe)","1","12","314533","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:0vfPEfQk0ZCHExTZ007Ryr","Guns And Roses","Lana Del Rey","Ultraviolence (Deluxe)","1","13","270640","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:0iQPnK3bi7O27c5T2HBTdr","Florida Kilos","Lana Del Rey","Ultraviolence (Deluxe)","1","14","256040","spotify:user:mmccaff","2014-06-20T15:26:46Z"
"spotify:track:7l3mChG8pmMERcx7bxW2OJ","As Always","Clap Your Hands Say Yeah","Only Run","1","1","289041","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:3TU6c5T01i7DZLRznAJT1s","Blameless","Clap Your Hands Say Yeah","Only Run","1","2","183971","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:3BFAPygEhtpaxYblXZiBlr","Coming Down","Clap Your Hands Say Yeah, Matt Berninger","Only Run","1","3","223892","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:02evASRr8up4FXlDFObpOl","Little Moments","Clap Your Hands Say Yeah","Only Run","1","4","190641","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:4Az4FAhbPQ8PcT7BtuCfJh","Only Run","Clap Your Hands Say Yeah","Only Run","1","5","284804","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:0JE5xFgmrlLMBqP537RU6s","Your Advice","Clap Your Hands Say Yeah","Only Run","1","6","208387","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:4w0ljH79XYYDtDI5LL8JSe","Beyond Illusion","Clap Your Hands Say Yeah","Only Run","1","7","239502","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:6xDFrfoLED4tRkZttWJ8PM","Impossible Request","Clap Your Hands Say Yeah","Only Run","1","8","218749","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:6k9gOuXvY9jfmdmwqM3Kto","Cover Up","Clap Your Hands Say Yeah, Kid Koala","Only Run","1","9","308172","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:6N0W0tcSqZut8eqMxxj20V","Impossible Request - Alternate Version","Clap Your Hands Say Yeah","Only Run","1","10","252244","spotify:user:mmccaff","2014-06-26T15:28:19Z"
"spotify:track:6nexzuSHOHmzMaaZ5skzVv","Low Season","Bob Mould","Beauty & Ruin","1","1","248120","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:5NxrjZLQKeZyvtqlOa6uqb","Little Glass Pill","Bob Mould","Beauty & Ruin","1","2","159546","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:72mrNRtJL3kwVJP2WIFbsd","I Don't Know You Anymore","Bob Mould","Beauty & Ruin","1","3","175880","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:0XTt2ksxr6xu4OP9xWLNap","Kid With Crooked Face","Bob Mould","Beauty & Ruin","1","4","134320","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:75ooxVCGTigQBuBwaqJluU","Nemeses Are Laughing","Bob Mould","Beauty & Ruin","1","5","203893","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:4StWxcSAFbWQoI290UDUUW","The War","Bob Mould","Beauty & Ruin","1","6","220786","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:0y0myBVILD27ADGnplrfoP","Forgiveness","Bob Mould","Beauty & Ruin","1","7","174226","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:4MKDViEZqwfZL3Q1Ohe9rx","Hey Mr. Grey","Bob Mould","Beauty & Ruin","1","8","123626","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:5Ki8ICSNnf4dwOh2UVf4nx","Fire in the City","Bob Mould","Beauty & Ruin","1","9","194533","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:6lbbG1J77OXjKiaSY6Bha6","Tomorrow Morning","Bob Mould","Beauty & Ruin","1","10","138826","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:327oWGBM3yIpMQJDF5zbTU","Let the Beauty Be","Bob Mould","Beauty & Ruin","1","11","196653","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:2AdgYSayf3eSJS6z5N0n3X","Fix It","Bob Mould","Beauty & Ruin","1","12","205253","spotify:user:mmccaff","2014-06-26T15:29:16Z"
"spotify:track:3uJ1iBkxoN3Z5is0gFX8t4","Palo Alto","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","1","166463","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:0gdr7ZKl1eSVy30yoy0ujg","Soccer Field","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","2","94314","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:6S8mOktlfub5rQD1HIrC7N","Teddy & April","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","3","47783","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:4V9s5PMjnD8yQZ0JiQ3j9w","April's Daydream","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","4","115959","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:6Mzle3qIFDaR8C4fcKkLDw","Run To Graveyard","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","5","43770","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:35aCnX2woUvogxOrWZUA6w","April's Bathroom Bummer","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","6","156466","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:0wmyApXroD9j8qfXpF3pzs","Emily & Fred (Part 1)","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","7","52640","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:5PFK753LgZbTu2DILphbDN","Emily & Fred (Part 2)","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","8","100931","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:3flxsb20R4B0vCeBaUeXlQ","Teddy Rides Home","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","9","107705","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:2GQHnFmNXAQ4UkAieJ7j5i","Teddy & Fred In The Playground","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","10","101016","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:2moDhqovRBjkNKogoAmEaR","Teddy In The Library","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","11","123332","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:7LP3iWiatx0feHeAiP9dZX","Big Game","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","12","104267","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:09jww601BcbjFKQrg3p3aN","April Bounces","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","13","67336","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:2YwZTQnR8T2lKKvGf9tmZY","Skateboard Garage","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","14","73220","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:39BRaC9yrR8f8wmAHxpCi1","Teddy Loves April","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","15","56631","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:4u3Qk534XQ5zQao3zirwpP","April By The Pool","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","16","33043","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:7lNdjyrkn9WlOWtjMMAHZa","Fred Drives","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","17","275105","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:4VgATIom27ec7R2ADBzWa6","Teddy Is Crushed","Devonte Hynes","Palo Alto (Original Motion Picture Score)","1","18","37121","spotify:user:mmccaff","2014-06-26T15:30:00Z"
"spotify:track:00geUvO84er7VFxFRXgaOE","Art Smock","The Pains Of Being Pure At Heart","Days Of Abandon","1","1","136413","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:5zrinvg8NWuJaHfhvAUq7K","Simple and Sure","The Pains Of Being Pure At Heart","Days Of Abandon","1","2","208093","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:5aAr0MkCzqXtoUX2i3dK1A","Kelly","The Pains Of Being Pure At Heart","Days Of Abandon","1","3","183533","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:5IayTAfsQgPjvY2h7h1Gm2","Beautiful You","The Pains Of Being Pure At Heart","Days Of Abandon","1","4","370386","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:45EyXqrezGkHJzNNZpKtrC","Coral and Gold","The Pains Of Being Pure At Heart","Days Of Abandon","1","5","219333","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:3cKBmf5AO0aDHTzuiKbEWX","Eurydice","The Pains Of Being Pure At Heart","Days Of Abandon","1","6","258426","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:7vkd8Zr67OTMBcbRG6P82R","Masokissed","The Pains Of Being Pure At Heart","Days Of Abandon","1","7","203946","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:63IrqjaHfIbWg7qcjfYPhl","Until The Sun Explodes","The Pains Of Being Pure At Heart","Days Of Abandon","1","8","146373","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:57XNTSk635hGPueZOJW7IY","Life After Life","The Pains Of Being Pure At Heart","Days Of Abandon","1","9","241466","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:60TnP7N1zizz2DfCd9ei8S","The Asp At My Chest","The Pains Of Being Pure At Heart","Days Of Abandon","1","10","254880","spotify:user:mmccaff","2014-06-26T15:31:19Z"
"spotify:track:4MuLFhOzQqhwm5OzW4hSnD","Low Pressure","Spaceheads","Low Pressure","1","1","337880","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:43YAX8aJhAGtd32RLGSHUJ","On A Clear Day","Spaceheads","Low Pressure","1","2","296120","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:6Q0pGqucCGo9NH7wzhdWhE","The Lugano Affair","Spaceheads","Low Pressure","1","3","268360","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:6uQpWB10Trm4VrAInzP7Ek","Astro Temple","Spaceheads","Low Pressure","1","4","357906","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:5meOyfrWjP6wDOGflADgDC","Pressure Front","Spaceheads","Low Pressure","1","5","260560","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:7ruGHYfJsm350HPNVJHCx2","Fog","Spaceheads","Low Pressure","1","6","421400","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:63mjYRTSY7JEL6O4Pf6qDn","The Hut","Spaceheads","Low Pressure","1","7","278186","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:2UhCsG5nbTfCv7MAKxRLkw","Storm Force 8","Spaceheads","Low Pressure","1","8","482013","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:7c0NWX3elD2MQi4AceY0mB","Red Shift","Spaceheads","Low Pressure","1","9","617960","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:3snp8J96q3X2CCmn8ZNz0e","Over The Moon","Spaceheads","Low Pressure","1","10","328800","spotify:user:mmccaff","2014-06-26T15:33:57Z"
"spotify:track:6yUmNfnPoiVLrIefSptr6X","Like A Stranger","Kitten","Kitten","1","1","309186","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:3WEW789AkDwfkpYcpPlPaQ","Sensible","Kitten","Kitten","1","2","183520","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:4R4etm9bGPrdWe58HGvHEg","Sex Drive","Kitten","Kitten","1","3","187120","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:2Sc3GZyUgomHjT5NaKURAI","I'll Be Your Girl","Kitten","Kitten","1","4","286573","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:2jo0CkZy45DXkOGMCHKW0e","Cathedral","Kitten","Kitten","1","5","324200","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:7y8vydJon09mQgXyjEIOQd","G#","Kitten","Kitten","1","6","283160","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:5rJs0q4mqsiMxZ7yGyGrYL","Why I Wait","Kitten","Kitten","1","7","307026","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:2yFNKA9kGv12a0ovqUce7Q","Devotion","Kitten","Kitten","1","8","280773","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:55pGIyjpEF9GxtgNpnVJxJ","Doubt","Kitten","Kitten","1","9","289146","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:2y8m85a2z0d69pF3MuwRAK","Cut It Out","Kitten","Kitten","1","10","208680","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:3JtuctfFJWZkB2TfuBQw6p","Kill The Light","Kitten","Kitten","1","11","322826","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:7JMirbHtAP8PfXfMwsuQ3q","Apples and Cigarettes","Kitten","Kitten","1","12","196933","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:2dDPJQTgr09ie7D3Y5cDVs","Lia - Bonus Track","Kitten","Kitten","1","13","310480","spotify:user:mmccaff","2014-07-07T20:58:08Z"
"spotify:track:56xzyK1pLQ1Lw1AVcCM97r","Electric Man","Rival Sons","Great Western Valkyrie","1","1","200064","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:39MZNi6a9V5bAOhxNAXx5n","Good Luck","Rival Sons","Great Western Valkyrie","1","2","198270","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:4s96hEZbT7sazSWThHK3K1","Secret","Rival Sons","Great Western Valkyrie","1","3","281181","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:3icqkeCIhcQHp9MpkviVc8","Play the Fool","Rival Sons","Great Western Valkyrie","1","4","197649","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:7D6xMEUjTkSSldjHBttSlO","Good Things","Rival Sons","Great Western Valkyrie","1","5","356346","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:4dSHIPkmOqNMG3pE5O6vPn","Open My Eyes","Rival Sons","Great Western Valkyrie","1","6","235815","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:0ArgSGbhFQTgZWhY7HDNbG","Rich and the Poor","Rival Sons","Great Western Valkyrie","1","7","314955","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:5MefljRWTszxEhGgDkIQn3","Belle Starr","Rival Sons","Great Western Valkyrie","1","8","275062","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:6T4Gf3UGiisIBvKWu84PPL","Where I've Been","Rival Sons","Great Western Valkyrie","1","9","378467","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:43oxeDO0SlU4J4CFZ2z0pL","Destination On Course","Rival Sons","Great Western Valkyrie","1","10","426347","spotify:user:mmccaff","2014-07-20T14:50:14Z"
"spotify:track:4e3EnT1dmmIYvSSTvIRiPZ","Baby Blue","Twin Peaks","Sunken","1","1","140375","spotify:user:mmccaff","2014-07-21T14:44:34Z"
